Epoch 451, Loss: -32.99814987182617, Success rate: 0.265625, Mean reward: -0.5639444589614868, Std reward: 0.7360363006591797, Grad norm: {'image_features.0.weight': 2.280996561050415, 'image_features.0.bias': 7.549068413936766e-06, 'image_features.1.weight': 0.2081334888935089, 'image_features.1.bias': 0.1258636713027954, 'image_features.4.weight': 5.478007793426514, 'image_features.4.bias': 3.631592107922188e-06, 'image_features.5.weight': 0.15205802023410797, 'image_features.5.bias': 0.08371275663375854, 'image_features.8.weight': 6.739720821380615, 'image_features.8.bias': 9.442825898986484e-07, 'image_features.9.weight': 0.22300836443901062, 'image_features.9.bias': 0.13719671964645386, 'image_features.12.weight': 12.116374969482422, 'image_features.12.bias': 1.4616161934100091e-06, 'image_features.13.weight': 1.1826528310775757, 'image_features.13.bias': 1.7722327709197998, 'tool_features.0.weight': 2.6227033138275146, 'tool_features.0.bias': 1.4084470478792355e-07, 'tool_features.1.weight': 0.22143486142158508, 'tool_features.1.bias': 0.2089688777923584, 'tool_features.3.weight': 8.028007507324219, 'tool_features.3.bias': 2.324444494661293e-07, 'tool_features.4.weight': 0.6325156092643738, 'tool_features.4.bias': 0.7395323514938354, 'regressor.1.weight': 40.2393798828125, 'regressor.1.bias': 5.281008720397949, 'regressor.3.weight': 33.12180709838867, 'regressor.3.bias': 14.74131965637207}
Epoch 452, Loss: -18.443437576293945, Success rate: 0.375, Mean reward: -0.38209784030914307, Std reward: 0.8092210292816162, Grad norm: {'image_features.0.weight': 1.8138266801834106, 'image_features.0.bias': 3.342740228617913e-06, 'image_features.1.weight': 0.109598807990551, 'image_features.1.bias': 0.08197373896837234, 'image_features.4.weight': 4.305231094360352, 'image_features.4.bias': 1.9350247839611256e-06, 'image_features.5.weight': 0.10667705535888672, 'image_features.5.bias': 0.0753403753042221, 'image_features.8.weight': 5.283967018127441, 'image_features.8.bias': 4.974407943336701e-07, 'image_features.9.weight': 0.1714780628681183, 'image_features.9.bias': 0.11099556088447571, 'image_features.12.weight': 9.49370002746582, 'image_features.12.bias': 8.385940191146801e-07, 'image_features.13.weight': 0.7522287368774414, 'image_features.13.bias': 1.0802723169326782, 'tool_features.0.weight': 2.27073073387146, 'tool_features.0.bias': 1.097371864489105e-07, 'tool_features.1.weight': 0.14470304548740387, 'tool_features.1.bias': 0.1390988975763321, 'tool_features.3.weight': 4.737595081329346, 'tool_features.3.bias': 9.808529455312964e-08, 'tool_features.4.weight': 0.38799557089805603, 'tool_features.4.bias': 0.4651612639427185, 'regressor.1.weight': 25.376232147216797, 'regressor.1.bias': 3.3194477558135986, 'regressor.3.weight': 20.490896224975586, 'regressor.3.bias': 9.047313690185547}
Epoch 453, Loss: -24.000328063964844, Success rate: 0.328125, Mean reward: -0.46439650654792786, Std reward: 0.7790412306785583, Grad norm: {'image_features.0.weight': 1.5293095111846924, 'image_features.0.bias': 5.647567377309315e-06, 'image_features.1.weight': 0.12930546700954437, 'image_features.1.bias': 0.07613527029752731, 'image_features.4.weight': 3.781700372695923, 'image_features.4.bias': 3.7224297102511628e-06, 'image_features.5.weight': 0.11923523992300034, 'image_features.5.bias': 0.07449644058942795, 'image_features.8.weight': 5.611159801483154, 'image_features.8.bias': 9.081880989469937e-07, 'image_features.9.weight': 0.16562798619270325, 'image_features.9.bias': 0.11134365200996399, 'image_features.12.weight': 9.222736358642578, 'image_features.12.bias': 1.0045050657936372e-06, 'image_features.13.weight': 0.8868042230606079, 'image_features.13.bias': 1.342393159866333, 'tool_features.0.weight': 2.0355758666992188, 'tool_features.0.bias': 2.0656602828239556e-07, 'tool_features.1.weight': 0.1762896627187729, 'tool_features.1.bias': 0.16285434365272522, 'tool_features.3.weight': 5.9040961265563965, 'tool_features.3.bias': 1.5236648209793202e-07, 'tool_features.4.weight': 0.4632582366466522, 'tool_features.4.bias': 0.5654823780059814, 'regressor.1.weight': 30.333328247070312, 'regressor.1.bias': 3.9514942169189453, 'regressor.3.weight': 25.635154724121094, 'regressor.3.bias': 11.295628547668457}
Epoch 454, Loss: -29.078609466552734, Success rate: 0.296875, Mean reward: -0.5231974124908447, Std reward: 0.7444339394569397, Grad norm: {'image_features.0.weight': 1.6806955337524414, 'image_features.0.bias': 6.5539047682250384e-06, 'image_features.1.weight': 0.1905963122844696, 'image_features.1.bias': 0.1175091490149498, 'image_features.4.weight': 6.171010971069336, 'image_features.4.bias': 2.8926167487952625e-06, 'image_features.5.weight': 0.17073377966880798, 'image_features.5.bias': 0.09976409375667572, 'image_features.8.weight': 7.444485187530518, 'image_features.8.bias': 1.113649545914086e-06, 'image_features.9.weight': 0.21938787400722504, 'image_features.9.bias': 0.1563924252986908, 'image_features.12.weight': 12.09061050415039, 'image_features.12.bias': 1.4034646937943762e-06, 'image_features.13.weight': 1.122686743736267, 'image_features.13.bias': 1.7250579595565796, 'tool_features.0.weight': 2.812899351119995, 'tool_features.0.bias': 1.7482932435086695e-07, 'tool_features.1.weight': 0.18096283078193665, 'tool_features.1.bias': 0.15042433142662048, 'tool_features.3.weight': 6.684575080871582, 'tool_features.3.bias': 1.7425001885840175e-07, 'tool_features.4.weight': 0.5718585848808289, 'tool_features.4.bias': 0.7433627247810364, 'regressor.1.weight': 37.94098663330078, 'regressor.1.bias': 5.02428674697876, 'regressor.3.weight': 30.593482971191406, 'regressor.3.bias': 13.7157564163208}
Epoch 455, Loss: -35.59149932861328, Success rate: 0.28125, Mean reward: -0.5783519744873047, Std reward: 0.6850352883338928, Grad norm: {'image_features.0.weight': 2.2314867973327637, 'image_features.0.bias': 8.521596100763418e-06, 'image_features.1.weight': 0.26179513335227966, 'image_features.1.bias': 0.14088068902492523, 'image_features.4.weight': 8.25694751739502, 'image_features.4.bias': 8.333512596436776e-06, 'image_features.5.weight': 0.27268293499946594, 'image_features.5.bias': 0.17549975216388702, 'image_features.8.weight': 10.576167106628418, 'image_features.8.bias': 1.1459196684882045e-06, 'image_features.9.weight': 0.3174397051334381, 'image_features.9.bias': 0.21496760845184326, 'image_features.12.weight': 17.5927734375, 'image_features.12.bias': 1.542668542242609e-06, 'image_features.13.weight': 1.530582308769226, 'image_features.13.bias': 2.3003978729248047, 'tool_features.0.weight': 3.9007883071899414, 'tool_features.0.bias': 2.4800968390081835e-07, 'tool_features.1.weight': 0.2927595376968384, 'tool_features.1.bias': 0.2768639326095581, 'tool_features.3.weight': 9.587930679321289, 'tool_features.3.bias': 2.8983430411244626e-07, 'tool_features.4.weight': 0.7773114442825317, 'tool_features.4.bias': 0.9472140073776245, 'regressor.1.weight': 51.61698532104492, 'regressor.1.bias': 6.788320064544678, 'regressor.3.weight': 40.693302154541016, 'regressor.3.bias': 18.08481788635254}
Epoch 456, Loss: -26.12920379638672, Success rate: 0.3125, Mean reward: -0.48621705174446106, Std reward: 0.771976113319397, Grad norm: {'image_features.0.weight': 2.0036919116973877, 'image_features.0.bias': 7.2542584348411765e-06, 'image_features.1.weight': 0.13333585858345032, 'image_features.1.bias': 0.088504359126091, 'image_features.4.weight': 4.2137861251831055, 'image_features.4.bias': 3.3961216558964225e-06, 'image_features.5.weight': 0.1361376792192459, 'image_features.5.bias': 0.07539016753435135, 'image_features.8.weight': 5.769904613494873, 'image_features.8.bias': 9.26070981677185e-07, 'image_features.9.weight': 0.1854574829339981, 'image_features.9.bias': 0.11346228420734406, 'image_features.12.weight': 9.92780590057373, 'image_features.12.bias': 1.2575510481838137e-06, 'image_features.13.weight': 0.9642189145088196, 'image_features.13.bias': 1.4399774074554443, 'tool_features.0.weight': 1.9857323169708252, 'tool_features.0.bias': 2.3620886224762216e-07, 'tool_features.1.weight': 0.1621469408273697, 'tool_features.1.bias': 0.16168053448200226, 'tool_features.3.weight': 5.922432899475098, 'tool_features.3.bias': 2.829798120274063e-07, 'tool_features.4.weight': 0.5095747113227844, 'tool_features.4.bias': 0.6170235276222229, 'regressor.1.weight': 33.058834075927734, 'regressor.1.bias': 4.320489883422852, 'regressor.3.weight': 27.167421340942383, 'regressor.3.bias': 12.015599250793457}
Epoch 457, Loss: -33.359886169433594, Success rate: 0.265625, Mean reward: -0.5474153161048889, Std reward: 0.7615106105804443, Grad norm: {'image_features.0.weight': 2.131767988204956, 'image_features.0.bias': 1.0351080163673032e-05, 'image_features.1.weight': 0.17869079113006592, 'image_features.1.bias': 0.10988470166921616, 'image_features.4.weight': 5.315934658050537, 'image_features.4.bias': 5.254302323010052e-06, 'image_features.5.weight': 0.19519633054733276, 'image_features.5.bias': 0.12958556413650513, 'image_features.8.weight': 8.357271194458008, 'image_features.8.bias': 1.343404960607586e-06, 'image_features.9.weight': 0.2776302397251129, 'image_features.9.bias': 0.18124538660049438, 'image_features.12.weight': 16.16103744506836, 'image_features.12.bias': 1.0626151834003394e-06, 'image_features.13.weight': 1.3287948369979858, 'image_features.13.bias': 1.8884836435317993, 'tool_features.0.weight': 2.7076756954193115, 'tool_features.0.bias': 3.521478504353581e-07, 'tool_features.1.weight': 0.25320178270339966, 'tool_features.1.bias': 0.22592444717884064, 'tool_features.3.weight': 8.107263565063477, 'tool_features.3.bias': 2.5487861421424896e-07, 'tool_features.4.weight': 0.6631855964660645, 'tool_features.4.bias': 0.8215613961219788, 'regressor.1.weight': 45.050880432128906, 'regressor.1.bias': 5.830020904541016, 'regressor.3.weight': 36.168052673339844, 'regressor.3.bias': 15.789490699768066}
Epoch 458, Loss: -30.97610855102539, Success rate: 0.28125, Mean reward: -0.5545227527618408, Std reward: 0.7243011593818665, Grad norm: {'image_features.0.weight': 3.161175489425659, 'image_features.0.bias': 8.770781278144568e-06, 'image_features.1.weight': 0.22095391154289246, 'image_features.1.bias': 0.12148789316415787, 'image_features.4.weight': 7.082079887390137, 'image_features.4.bias': 4.954852556693368e-06, 'image_features.5.weight': 0.18338806927204132, 'image_features.5.bias': 0.11433640122413635, 'image_features.8.weight': 8.319253921508789, 'image_features.8.bias': 9.434389767193352e-07, 'image_features.9.weight': 0.23780857026576996, 'image_features.9.bias': 0.15638279914855957, 'image_features.12.weight': 13.380993843078613, 'image_features.12.bias': 1.2848219057559618e-06, 'image_features.13.weight': 1.1542502641677856, 'image_features.13.bias': 1.790697455406189, 'tool_features.0.weight': 4.512085914611816, 'tool_features.0.bias': 2.2904930574441096e-07, 'tool_features.1.weight': 0.2505188584327698, 'tool_features.1.bias': 0.23157143592834473, 'tool_features.3.weight': 8.012033462524414, 'tool_features.3.bias': 1.5398154573631473e-07, 'tool_features.4.weight': 0.5903497338294983, 'tool_features.4.bias': 0.741958498954773, 'regressor.1.weight': 39.189937591552734, 'regressor.1.bias': 5.210142612457275, 'regressor.3.weight': 32.357181549072266, 'regressor.3.bias': 14.576740264892578}
Epoch 459, Loss: -34.294132232666016, Success rate: 0.265625, Mean reward: -0.5606499910354614, Std reward: 0.7413548827171326, Grad norm: {'image_features.0.weight': 2.136310577392578, 'image_features.0.bias': 4.810510745301144e-06, 'image_features.1.weight': 0.1466854065656662, 'image_features.1.bias': 0.09846265614032745, 'image_features.4.weight': 5.57902193069458, 'image_features.4.bias': 3.3518240343255457e-06, 'image_features.5.weight': 0.22044122219085693, 'image_features.5.bias': 0.14105506241321564, 'image_features.8.weight': 9.580890655517578, 'image_features.8.bias': 1.0870368214455084e-06, 'image_features.9.weight': 0.2728012800216675, 'image_features.9.bias': 0.1892758011817932, 'image_features.12.weight': 16.09080696105957, 'image_features.12.bias': 1.8239288692711852e-06, 'image_features.13.weight': 1.4458229541778564, 'image_features.13.bias': 2.1335384845733643, 'tool_features.0.weight': 5.595512390136719, 'tool_features.0.bias': 2.1109681824782456e-07, 'tool_features.1.weight': 0.338674396276474, 'tool_features.1.bias': 0.3464289903640747, 'tool_features.3.weight': 9.962037086486816, 'tool_features.3.bias': 2.081843035739439e-07, 'tool_features.4.weight': 0.7287349700927734, 'tool_features.4.bias': 0.8491567969322205, 'regressor.1.weight': 48.31201934814453, 'regressor.1.bias': 6.299886226654053, 'regressor.3.weight': 37.435855865478516, 'regressor.3.bias': 16.523988723754883}
Epoch 460, Loss: -23.10199737548828, Success rate: 0.328125, Mean reward: -0.46376824378967285, Std reward: 0.7781915664672852, Grad norm: {'image_features.0.weight': 1.5775941610336304, 'image_features.0.bias': 4.580409495247295e-06, 'image_features.1.weight': 0.1673465520143509, 'image_features.1.bias': 0.11299686133861542, 'image_features.4.weight': 6.085594654083252, 'image_features.4.bias': 2.871276137739187e-06, 'image_features.5.weight': 0.16745412349700928, 'image_features.5.bias': 0.11044909805059433, 'image_features.8.weight': 6.814452171325684, 'image_features.8.bias': 7.74249485857581e-07, 'image_features.9.weight': 0.19915975630283356, 'image_features.9.bias': 0.13407205045223236, 'image_features.12.weight': 10.745989799499512, 'image_features.12.bias': 9.582926168150152e-07, 'image_features.13.weight': 0.9266737103462219, 'image_features.13.bias': 1.4151374101638794, 'tool_features.0.weight': 3.510493040084839, 'tool_features.0.bias': 1.34820794528423e-07, 'tool_features.1.weight': 0.1844133734703064, 'tool_features.1.bias': 0.1727835088968277, 'tool_features.3.weight': 5.971871852874756, 'tool_features.3.bias': 1.5739956893412455e-07, 'tool_features.4.weight': 0.46799200773239136, 'tool_features.4.bias': 0.5864998698234558, 'regressor.1.weight': 31.28676414489746, 'regressor.1.bias': 4.130432605743408, 'regressor.3.weight': 25.33884048461914, 'regressor.3.bias': 11.286171913146973}
Epoch 461, Loss: -29.702312469482422, Success rate: 0.28125, Mean reward: -0.5281492471694946, Std reward: 0.7643098831176758, Grad norm: {'image_features.0.weight': 1.7396352291107178, 'image_features.0.bias': 8.395043550990522e-06, 'image_features.1.weight': 0.19611644744873047, 'image_features.1.bias': 0.11127987504005432, 'image_features.4.weight': 6.889655113220215, 'image_features.4.bias': 4.061133950017393e-06, 'image_features.5.weight': 0.21287842094898224, 'image_features.5.bias': 0.14206227660179138, 'image_features.8.weight': 8.464310646057129, 'image_features.8.bias': 7.425265380334167e-07, 'image_features.9.weight': 0.23513983190059662, 'image_features.9.bias': 0.16674397885799408, 'image_features.12.weight': 13.27791976928711, 'image_features.12.bias': 1.1397956996006542e-06, 'image_features.13.weight': 1.1638010740280151, 'image_features.13.bias': 1.7651885747909546, 'tool_features.0.weight': 2.7976012229919434, 'tool_features.0.bias': 2.9560143843809783e-07, 'tool_features.1.weight': 0.22174297273159027, 'tool_features.1.bias': 0.23213307559490204, 'tool_features.3.weight': 7.558132648468018, 'tool_features.3.bias': 1.9585590393944585e-07, 'tool_features.4.weight': 0.6085359454154968, 'tool_features.4.bias': 0.7298746109008789, 'regressor.1.weight': 39.677127838134766, 'regressor.1.bias': 5.223067283630371, 'regressor.3.weight': 32.10116195678711, 'regressor.3.bias': 14.264168739318848}
Epoch 462, Loss: -27.262203216552734, Success rate: 0.328125, Mean reward: -0.460564523935318, Std reward: 0.785431981086731, Grad norm: {'image_features.0.weight': 3.1570112705230713, 'image_features.0.bias': 9.651650543673895e-06, 'image_features.1.weight': 0.20498694479465485, 'image_features.1.bias': 0.15719912946224213, 'image_features.4.weight': 6.078471660614014, 'image_features.4.bias': 3.5821810797642684e-06, 'image_features.5.weight': 0.17083530128002167, 'image_features.5.bias': 0.11981132626533508, 'image_features.8.weight': 7.8310418128967285, 'image_features.8.bias': 7.279571150320407e-07, 'image_features.9.weight': 0.23874390125274658, 'image_features.9.bias': 0.16208577156066895, 'image_features.12.weight': 13.512167930603027, 'image_features.12.bias': 8.310441899084253e-07, 'image_features.13.weight': 1.1011899709701538, 'image_features.13.bias': 1.5266828536987305, 'tool_features.0.weight': 2.895612955093384, 'tool_features.0.bias': 2.4121152364386944e-07, 'tool_features.1.weight': 0.19268430769443512, 'tool_features.1.bias': 0.17302411794662476, 'tool_features.3.weight': 7.020021438598633, 'tool_features.3.bias': 1.49906810520406e-07, 'tool_features.4.weight': 0.5574396848678589, 'tool_features.4.bias': 0.705812931060791, 'regressor.1.weight': 37.44475173950195, 'regressor.1.bias': 4.877784252166748, 'regressor.3.weight': 30.037813186645508, 'regressor.3.bias': 13.194525718688965}
Epoch 463, Loss: -28.045135498046875, Success rate: 0.3125, Mean reward: -0.48344388604164124, Std reward: 0.7766507267951965, Grad norm: {'image_features.0.weight': 2.7554190158843994, 'image_features.0.bias': 4.571877980197314e-06, 'image_features.1.weight': 0.1868327558040619, 'image_features.1.bias': 0.14859212934970856, 'image_features.4.weight': 6.529593467712402, 'image_features.4.bias': 2.362620762141887e-06, 'image_features.5.weight': 0.1545114517211914, 'image_features.5.bias': 0.11902058124542236, 'image_features.8.weight': 8.203473091125488, 'image_features.8.bias': 7.748588473077689e-07, 'image_features.9.weight': 0.24952584505081177, 'image_features.9.bias': 0.17071007192134857, 'image_features.12.weight': 13.374999046325684, 'image_features.12.bias': 1.1104312989118625e-06, 'image_features.13.weight': 1.0529645681381226, 'image_features.13.bias': 1.430673599243164, 'tool_features.0.weight': 2.947538137435913, 'tool_features.0.bias': 2.2933103593913984e-07, 'tool_features.1.weight': 0.21490147709846497, 'tool_features.1.bias': 0.22405555844306946, 'tool_features.3.weight': 7.391494274139404, 'tool_features.3.bias': 1.689990085651516e-07, 'tool_features.4.weight': 0.5486377477645874, 'tool_features.4.bias': 0.6603516340255737, 'regressor.1.weight': 35.79411315917969, 'regressor.1.bias': 4.643640041351318, 'regressor.3.weight': 28.570926666259766, 'regressor.3.bias': 12.483850479125977}
Epoch 464, Loss: -25.77006721496582, Success rate: 0.328125, Mean reward: -0.4742855429649353, Std reward: 0.7631469964981079, Grad norm: {'image_features.0.weight': 1.3399382829666138, 'image_features.0.bias': 6.264089734031586e-06, 'image_features.1.weight': 0.14851967990398407, 'image_features.1.bias': 0.0779358446598053, 'image_features.4.weight': 5.111330986022949, 'image_features.4.bias': 2.826974196068477e-06, 'image_features.5.weight': 0.1727478802204132, 'image_features.5.bias': 0.1016790121793747, 'image_features.8.weight': 6.61135721206665, 'image_features.8.bias': 7.000468258411274e-07, 'image_features.9.weight': 0.18828710913658142, 'image_features.9.bias': 0.13570928573608398, 'image_features.12.weight': 11.01707935333252, 'image_features.12.bias': 1.0711114555306267e-06, 'image_features.13.weight': 1.0385833978652954, 'image_features.13.bias': 1.5787888765335083, 'tool_features.0.weight': 3.0396831035614014, 'tool_features.0.bias': 1.8630132103680808e-07, 'tool_features.1.weight': 0.18432188034057617, 'tool_features.1.bias': 0.1937994360923767, 'tool_features.3.weight': 6.404905796051025, 'tool_features.3.bias': 1.5548408782706247e-07, 'tool_features.4.weight': 0.5175314545631409, 'tool_features.4.bias': 0.6291120052337646, 'regressor.1.weight': 35.179420471191406, 'regressor.1.bias': 4.588308811187744, 'regressor.3.weight': 28.025197982788086, 'regressor.3.bias': 12.326237678527832}
Epoch 465, Loss: -15.512321472167969, Success rate: 0.390625, Mean reward: -0.36931654810905457, Std reward: 0.8004277348518372, Grad norm: {'image_features.0.weight': 1.1298153400421143, 'image_features.0.bias': 3.820135589194251e-06, 'image_features.1.weight': 0.08343326300382614, 'image_features.1.bias': 0.0573788546025753, 'image_features.4.weight': 2.7861411571502686, 'image_features.4.bias': 1.7721341691867565e-06, 'image_features.5.weight': 0.10085903108119965, 'image_features.5.bias': 0.06530218571424484, 'image_features.8.weight': 4.229634761810303, 'image_features.8.bias': 6.618390671064844e-07, 'image_features.9.weight': 0.11170803755521774, 'image_features.9.bias': 0.08136690407991409, 'image_features.12.weight': 6.864230155944824, 'image_features.12.bias': 7.75678017816972e-07, 'image_features.13.weight': 0.6158524751663208, 'image_features.13.bias': 0.9107047915458679, 'tool_features.0.weight': 2.159166097640991, 'tool_features.0.bias': 1.0437253905593025e-07, 'tool_features.1.weight': 0.12545397877693176, 'tool_features.1.bias': 0.13798674941062927, 'tool_features.3.weight': 4.376071453094482, 'tool_features.3.bias': 8.771978343702358e-08, 'tool_features.4.weight': 0.3126147985458374, 'tool_features.4.bias': 0.3742733597755432, 'regressor.1.weight': 20.64456558227539, 'regressor.1.bias': 2.7099626064300537, 'regressor.3.weight': 16.704797744750977, 'regressor.3.bias': 7.401418685913086}
Epoch 466, Loss: -39.56634521484375, Success rate: 0.234375, Mean reward: -0.6386137008666992, Std reward: 0.6620030999183655, Grad norm: {'image_features.0.weight': 3.432375907897949, 'image_features.0.bias': 1.0873198334593326e-05, 'image_features.1.weight': 0.23000642657279968, 'image_features.1.bias': 0.12164345383644104, 'image_features.4.weight': 7.555130958557129, 'image_features.4.bias': 3.420698703848757e-06, 'image_features.5.weight': 0.20089416205883026, 'image_features.5.bias': 0.10721058398485184, 'image_features.8.weight': 9.090889930725098, 'image_features.8.bias': 1.0832208090505446e-06, 'image_features.9.weight': 0.2732335031032562, 'image_features.9.bias': 0.18809014558792114, 'image_features.12.weight': 16.665454864501953, 'image_features.12.bias': 1.6210958619922167e-06, 'image_features.13.weight': 1.4704532623291016, 'image_features.13.bias': 2.098313331604004, 'tool_features.0.weight': 3.086825132369995, 'tool_features.0.bias': 3.9607343182979093e-07, 'tool_features.1.weight': 0.24232369661331177, 'tool_features.1.bias': 0.24601471424102783, 'tool_features.3.weight': 9.046317100524902, 'tool_features.3.bias': 2.6602106117934454e-07, 'tool_features.4.weight': 0.7810166478157043, 'tool_features.4.bias': 0.920291006565094, 'regressor.1.weight': 49.93819046020508, 'regressor.1.bias': 6.516251564025879, 'regressor.3.weight': 39.59265899658203, 'regressor.3.bias': 17.457172393798828}
Epoch 467, Loss: -34.292274475097656, Success rate: 0.265625, Mean reward: -0.5738286972045898, Std reward: 0.7196784615516663, Grad norm: {'image_features.0.weight': 1.617793083190918, 'image_features.0.bias': 6.202807526278775e-06, 'image_features.1.weight': 0.18539664149284363, 'image_features.1.bias': 0.0903841108083725, 'image_features.4.weight': 6.7673869132995605, 'image_features.4.bias': 5.337291440810077e-06, 'image_features.5.weight': 0.2195955216884613, 'image_features.5.bias': 0.14378753304481506, 'image_features.8.weight': 9.060611724853516, 'image_features.8.bias': 1.2879362429885077e-06, 'image_features.9.weight': 0.2399546355009079, 'image_features.9.bias': 0.18363939225673676, 'image_features.12.weight': 15.233772277832031, 'image_features.12.bias': 1.5608102330588736e-06, 'image_features.13.weight': 1.3814290761947632, 'image_features.13.bias': 2.105787754058838, 'tool_features.0.weight': 3.330016613006592, 'tool_features.0.bias': 2.0804981204491924e-07, 'tool_features.1.weight': 0.25685882568359375, 'tool_features.1.bias': 0.24125760793685913, 'tool_features.3.weight': 8.354094505310059, 'tool_features.3.bias': 2.0599000549736957e-07, 'tool_features.4.weight': 0.702187180519104, 'tool_features.4.bias': 0.8501067161560059, 'regressor.1.weight': 46.33191680908203, 'regressor.1.bias': 6.108551979064941, 'regressor.3.weight': 37.18813705444336, 'regressor.3.bias': 16.522520065307617}
Epoch 468, Loss: -33.923160552978516, Success rate: 0.25, Mean reward: -0.6015610694885254, Std reward: 0.7015520930290222, Grad norm: {'image_features.0.weight': 1.9948316812515259, 'image_features.0.bias': 4.315174010116607e-06, 'image_features.1.weight': 0.2045024186372757, 'image_features.1.bias': 0.1318017840385437, 'image_features.4.weight': 7.651638984680176, 'image_features.4.bias': 4.7091707529034466e-06, 'image_features.5.weight': 0.2395283281803131, 'image_features.5.bias': 0.1522575318813324, 'image_features.8.weight': 8.76060676574707, 'image_features.8.bias': 1.2503246580308769e-06, 'image_features.9.weight': 0.24992910027503967, 'image_features.9.bias': 0.1849023699760437, 'image_features.12.weight': 13.993796348571777, 'image_features.12.bias': 1.3542166925617494e-06, 'image_features.13.weight': 1.2997443675994873, 'image_features.13.bias': 1.9944357872009277, 'tool_features.0.weight': 2.976518154144287, 'tool_features.0.bias': 1.8021006553681218e-07, 'tool_features.1.weight': 0.2167513072490692, 'tool_features.1.bias': 0.18318425118923187, 'tool_features.3.weight': 7.854628086090088, 'tool_features.3.bias': 1.782581335874056e-07, 'tool_features.4.weight': 0.6524214148521423, 'tool_features.4.bias': 0.8461074829101562, 'regressor.1.weight': 43.910011291503906, 'regressor.1.bias': 5.822210788726807, 'regressor.3.weight': 35.216800689697266, 'regressor.3.bias': 15.748908996582031}
Epoch 469, Loss: -36.05415344238281, Success rate: 0.25, Mean reward: -0.594555675983429, Std reward: 0.7108170390129089, Grad norm: {'image_features.0.weight': 3.2534637451171875, 'image_features.0.bias': 1.1116211680928245e-05, 'image_features.1.weight': 0.1564812958240509, 'image_features.1.bias': 0.11416340619325638, 'image_features.4.weight': 6.890667915344238, 'image_features.4.bias': 4.721776349470019e-06, 'image_features.5.weight': 0.17442266643047333, 'image_features.5.bias': 0.10321741551160812, 'image_features.8.weight': 8.829752922058105, 'image_features.8.bias': 1.107347429751826e-06, 'image_features.9.weight': 0.2910270392894745, 'image_features.9.bias': 0.17890341579914093, 'image_features.12.weight': 15.872893333435059, 'image_features.12.bias': 1.3921222716817283e-06, 'image_features.13.weight': 1.3556456565856934, 'image_features.13.bias': 2.044666290283203, 'tool_features.0.weight': 3.6958019733428955, 'tool_features.0.bias': 2.2605179594847868e-07, 'tool_features.1.weight': 0.28215840458869934, 'tool_features.1.bias': 0.27763259410858154, 'tool_features.3.weight': 9.027788162231445, 'tool_features.3.bias': 2.707545831981406e-07, 'tool_features.4.weight': 0.6832008957862854, 'tool_features.4.bias': 0.8345676064491272, 'regressor.1.weight': 45.73914337158203, 'regressor.1.bias': 5.983428478240967, 'regressor.3.weight': 36.90168380737305, 'regressor.3.bias': 16.292438507080078}
Epoch 470, Loss: -1.202888011932373, Success rate: 0.46875, Mean reward: -0.24121195077896118, Std reward: 0.822280764579773, Grad norm: {'image_features.0.weight': 0.08595499396324158, 'image_features.0.bias': 2.4869416392903076e-07, 'image_features.1.weight': 0.0070217568427324295, 'image_features.1.bias': 0.004483815748244524, 'image_features.4.weight': 0.2201417237520218, 'image_features.4.bias': 1.6167919625331706e-07, 'image_features.5.weight': 0.00576359685510397, 'image_features.5.bias': 0.0032389794941991568, 'image_features.8.weight': 0.2820158302783966, 'image_features.8.bias': 3.7721743950669406e-08, 'image_features.9.weight': 0.007804007735103369, 'image_features.9.bias': 0.005191014613956213, 'image_features.12.weight': 0.4814305603504181, 'image_features.12.bias': 5.557397031452638e-08, 'image_features.13.weight': 0.04653819650411606, 'image_features.13.bias': 0.07008976489305496, 'tool_features.0.weight': 0.08597464114427567, 'tool_features.0.bias': 1.1229511542865112e-08, 'tool_features.1.weight': 0.008890470489859581, 'tool_features.1.bias': 0.008307372219860554, 'tool_features.3.weight': 0.3193371295928955, 'tool_features.3.bias': 9.194036643123127e-09, 'tool_features.4.weight': 0.024847498163580894, 'tool_features.4.bias': 0.0304072517901659, 'regressor.1.weight': 1.603415608406067, 'regressor.1.bias': 0.2104656845331192, 'regressor.3.weight': 1.3563876152038574, 'regressor.3.bias': 0.6004012823104858}
